Time [s],Ship0_X [m],Ship0_Y [m],Ship0_Speed_Smoothed [m/s],Ship0_Heading_Smoothed [deg],Ship0_YawRate_Smoothed [deg/s],Ship0_Rudder_Smoothed [deg],Ship0_Thrust_Smoothed [N],Ship0_Thrust_Raw [N],Ship1_X [m],Ship1_Y [m],Ship1_Speed_Smoothed [m/s],Ship1_Heading_Smoothed [deg],Ship1_YawRate_Smoothed [deg/s],Ship1_Rudder_Smoothed [deg],Ship1_Thrust_Smoothed [N],Ship1_Thrust_Raw [N],Ship2_X [m],Ship2_Y [m],Ship2_Speed_Smoothed [m/s],Ship2_Heading_Smoothed [deg],Ship2_YawRate_Smoothed [deg/s],Ship2_Rudder_Smoothed [deg],Ship2_Thrust_Smoothed [N],Ship2_Thrust_Raw [N],Ship3_X [m],Ship3_Y [m],Ship3_Speed_Smoothed [m/s],Ship3_Heading_Smoothed [deg],Ship3_YawRate_Smoothed [deg/s],Ship3_Rudder_Smoothed [deg],Ship3_Thrust_Smoothed [N],Ship3_Thrust_Raw [N]
356.5,1521.4915966732453,989.2677838946066,3.479562938312427,6.972050931932715,0.17374303727634816,11.747425283915058,18709914.4851752,20214898.855162997,1674.0362340811776,1778.4373321214705,4.429770422377058,90.13329984744362,0.11372975331815824,3.9999952202621754,26629069.823386777,26629069.825653862,1903.45217945366,1483.4060481669815,2.990234500532836,-246.7291972350252,-0.2430143961461204,-10.232727173841734,15499720.528109714,17487727.979126275,1211.4048269555637,1645.3560447467287,3.087244975151136,-61.475875203034356,-0.05324617188736558,17.795532296982504,17585848.7273553,17845998.24828176
357.0,1523.2520168070396,989.5075340299617,3.4762706775158314,7.059047314480763,0.1744401070858782,11.85050820216156,18706560.506631322,17165971.757953245,1674.0201610539873,1780.652155447812,4.429770187328487,90.19017650870465,0.11376921913668324,3.9999954627360763,26629069.653527897,26629069.655768335,1902.8703674898354,1484.788566163681,2.9891311275570462,-246.85049361209266,-0.24248771657045917,-10.215525294322175,15491139.628055327,13921005.657394486,1212.1858445274436,1644.0063064184503,3.0873143561278744,-61.500416708463085,-0.04838155568521605,18.17415497850835,17578997.540675946,18841535.466868732
357.5,1525.000438727386,989.7477700551074,3.472972345828513,7.146405454952886,0.17515298329455506,11.95418467228259,18703074.14762209,18042836.312892094,1674.0018899564818,1782.8669617735432,4.429769957507726,90.24707276638614,0.11380822786366188,3.999995686266565,26629069.485639967,26629069.48785409,1902.2914937723501,1486.175184312621,2.9881023278617547,-246.97152220514354,-0.24196705001808483,-10.197852155337337,15482495.441113936,17336372.89908821,1212.966818980183,1642.6566169823548,3.087346046899311,-61.52247647379294,-0.043519955826672806,18.538611578443895,17571699.35150997,17499809.054473676
358.0,1526.743638676661,989.991138596436,3.4696723352218064,7.234134159108979,0.17588059183664442,12.05840941407559,18699498.51968193,18873143.253595058,1673.981420042776,1785.0817489096785,4.4297697330510415,90.30398839352313,0.11384678479310067,3.9999958906439494,26629069.319700077,26629069.321888216,1901.7100032504545,1487.5783891889353,2.9871479410084607,-247.09228688861765,-0.2414532100387513,-10.179662060180279,15474183.837582713,17690220.147841156,1213.7405465652357,1641.3182097664176,3.0873417905799956,-61.54207051545397,-0.03866968020071148,18.888940638147734,17564295.45270566,15850256.993747082
358.5,1528.4941631849997,990.2381117674649,3.466375175094654,7.322241305711453,0.17662178810202211,12.163147511369663,18695829.42912966,20349204.131707612,1673.95875057802,1787.2965146650722,4.429769514079536,90.36092316577933,0.1138848951576915,3.999996075691061,26629069.155685585,26629069.157848068,1901.1317694464003,1488.981440565586,2.9862678791456685,-247.2127920513663,-0.24094696035882612,-10.160902493800474,15466711.322128272,14437672.897568664,1214.5056206565487,1639.9926867755903,3.0873033691865595,-61.5592184477092,-0.03383825478877405,19.225223718910925,17557101.245002627,16102002.344963655
359.0,1530.2529736927988,990.4865972570478,3.46308553962834,7.410733851352204,0.17737542684705834,12.268371854795967,18692092.172867786,19127577.102052834,1673.9338808382997,1789.5112568464544,4.4297693006998635,90.41787686141672,0.11392256412952174,3.9999962412617185,26629068.993574116,26629068.99571125,1900.564061555259,1490.371510106815,2.9854621517871918,-247.33304252983996,-0.24044895599542374,-10.141516709734773,15460688.815810738,14276828.540780723,1215.2724386248583,1638.6630579206933,3.0872325551571334,-61.573942938661006,-0.029032398703227366,19.547578534434518,17550331.304538976,19314534.0245086
359.5,1532.0119461874046,990.7359598193262,3.4598082809530717,7.499617918601272,0.17814043625426018,12.374052762511885,18688398.45027624,18445499.8438927,1673.9068101105402,1791.725973258465,4.429769093004955,90.47484926126543,0.11395979682077619,3.999996387239337,26629068.833343554,26629068.83545564,1900.0079612246268,1491.7460134138003,2.9847308417413574,-247.45304348155713,-0.23995969667382303,-10.12144984860304,15456713.289979383,13799169.513679923,1216.0399246949305,1637.3302106453496,3.087131080933076,-61.586269162658375,-0.024258015333027655,19.856155009965125,17544130.931704212,16962669.72511255
360.0,1533.7613176814375,990.9867193036915,3.4565484540293485,7.588898953492924,0.17891586781425345,12.480149237815478,18684913.78632853,17391649.300200608,1673.87753769241,1793.9406617036893,4.429768891074708,90.53184014869402,0.11399659828443079,3.9999965135356828,26629068.674972035,26629068.677059386,1899.4571914186238,1493.1165222775212,2.9840740425659926,-247.5728002166627,-0.2394794986863523,-10.100655903182036,15455267.493947878,15947292.577685835,1216.804623767607,1636.0023952835406,3.087000638038697,-61.59622426570116,-0.019520202722655807,20.151133104892747,17538647.61962753,17104382.754148282
360.5,1535.5005638098041,991.2395572558287,3.4533113107699793,7.678581899569389,0.17970089378926613,12.586609008628733,18681774.50757688,18046327.06056787,1673.8460628922248,1796.1553199826903,4.429768694976676,90.58884930958003,0.11403297351493848,3.9999966200897736,26629068.51843796,26629068.52050087,1898.9127561420419,1494.4808529175555,2.9834918000604023,-247.6923180200036,-0.23900849961597745,-10.07909933231764,15456720.414224645,14117809.406492483,1217.5639361100987,1634.6806762788462,3.0868428732800584,-61.60383685522659,-0.014823274834644417,20.432718877816946,17534021.2264319,16146029.091874085
361.0,1537.2406991326907,991.4949420108991,3.4501022752434265,7.768671329523234,0.18049476398231246,12.693371865263742,18679039.337650176,19229376.022853542,1673.8123850288548,1798.3699458940448,4.429768504766731,90.64587653228098,0.11406892744890684,3.999996706866931,26629068.363719966,26629068.36575873,1898.3766356653273,1495.8302829283114,2.9829840675979025,-247.8116020048205,-0.238546695102007,-10.05675246232675,15461347.814393304,13321118.47576015,1218.322585889014,1633.3568431082394,3.0866593686030375,-61.6091365168802,-0.010170788235654716,20.701136154056307,17530330.4700292,18144700.414880358
361.5,1538.9824314918744,991.755508122574,3.4469269292890616,7.859171504363152,0.18129674817655847,12.80037301254263,18676717.821307983,19184794.219534542,1673.7765034316308,1800.584537234374,4.429768320489714,90.70292160760562,0.11410446496576822,3.999996773857979,26629068.210796956,26629068.212811857,1897.8461430138286,1497.1703224340038,2.9825506551442333,-247.9306570274986,-0.23809399375219134,-10.033589515719697,15469294.991406672,14458287.044701785,1219.0799582602847,1632.037761989782,3.086451621963343,-61.61215336816697,-0.005565587707734178,20.956620585592727,17527582.41316733,16217869.694082262
362.0,1540.7190938330236,992.0200072493063,3.4437910165210184,7.950086353150662,0.1821060772805881,12.90754977347325,18674827.556635145,18243115.927510105,1673.7384174402532,1802.799091798378,4.429768142180071,90.75998432878554,0.11413959088844182,3.999996821078588,26629068.059648063,26629068.061639395,1897.3189121080222,1498.5064475400027,2.9821911726128216,-248.04948767085972,-0.23765027014406395,-10.009578783187566,15480535.17224647,14419731.53451708,1219.8335724872004,1630.7290566049292,3.0862210308759166,-61.61291767893037,-0.0010098848696250568,21.19942393898234,17525719.70535911,16525877.891202023
362.5,1542.4546494374936,992.2872820999935,3.440700447875218,8.041419384966922,0.18292190279999695,13.01484736462349,18673412.14918999,19233487.192254025,1673.6981264046995,1805.0136073788665,4.429767969862472,90.81706449144708,0.11417430998398828,3.9999968485687747,26629067.91025268,26629067.91222072,1896.7960904143085,1499.8429815074294,2.9819049888606926,-248.16809827474208,-0.23721539027870883,-9.984680448832691,15494888.513711259,15412786.543834683,1220.5919014377837,1629.4120154141228,3.085968872106382,-61.611459581339986,0.003494652716621328,21.429820890779858,17524619.331398465,19608170.42859686
363.0,1544.190827254254,992.5580730338692,3.4376613023299205,8.13317357108112,0.18374329430337696,13.122219313656828,18672534.77759274,19034493.920386348,1673.6556296851368,1807.2280817667918,4.429767803552411,90.87416189358369,0.11420862696425656,3.9999968563925448,26629067.762590427,26629067.764535453,1896.279090992263,1501.177147991763,2.981691210691648,-248.2864929701636,-0.23678919906690868,-9.958853941762046,15512069.765641423,14416670.242624069,1221.3506225369438,1628.0901475911126,3.085696296826389,-61.60780884837652,0.00794684190850777,21.648105941013732,17524132.801541522,16436520.701064246
363.5,1545.9201620089932,992.8300372888528,3.434679828311511,8.22535124310061,0.18456926998984824,13.229625510204848,18672277.711802565,17613534.969998803,1673.6109266518306,1809.4425127512802,4.429767643256793,90.93127633552837,0.11424254648652345,3.9999968446376863,26629067.616641175,26629067.61856345,1895.763319800878,1502.5167417201574,2.9815486730097627,-248.4046756859147,-0.23637149500180824,-9.932065991643826,15531723.894754518,16409610.222459266,1222.1093155849962,1626.765965043757,3.0854043493357164,-61.60199469513155,0.012345956706766616,21.854582312426537,17524137.18195521,18070085.419976857
364.0,1547.6467705174994,993.103172179974,3.431762440700052,8.317954036043664,0.1853988442432174,13.337028052785685,18672723.17652883,18921352.368342813,1673.5640166850592,1811.656898119662,4.429767488974501,90.98840761992668,0.11427607315412557,3.99999681341571,26629067.472385015,26629067.47428481,1895.2520648748568,1503.8527149409679,2.9814759358964604,-248.52265013779737,-0.2359620262659852,-9.904291263113429,15553446.720976608,13488544.254812734,1222.8695263945433,1625.442228102114,3.0850939859180992,-61.59404558780357,0.016691694576103904,22.049556231493167,17524529.811142124,17219375.39281389
364.5,1549.364904801132,993.3780883529257,3.4289157082662185,8.410982882786822,0.1862310729040621,13.4443869936985,18673917.479649317,17262761.294021327,1673.5148991750252,1813.8712356575036,4.429767340696952,91.04555555170994,0.11430921151708413,3.9999967628619375,26629067.32980229,26629067.331679855,1894.7461620498568,1505.1810986663668,2.981471277841739,-248.64041983427552,-0.23556051336550637,-9.875508985687352,15576769.00460305,14408367.450734679,1223.6271013487467,1624.1256320992873,3.084766079218825,-61.583989088281264,0.020984112005055018,22.233341016198818,17525198.241243657,16439730.383613471
365.0,1551.0805296718493,993.6559092737317,3.426146336327742,8.504438043086713,0.18706507763111915,13.551660718304536,18675851.405679613,19341460.088300675,1673.4635735217703,1816.0855231486364,4.429767198408636,91.10271993806873,0.1143419660727224,3.9999966931357367,26629067.188873544,26629067.190729134,1894.2420113977494,1506.5135129862038,2.9815326765752195,-248.75798811976503,-0.23516668054377368,-9.845700781652543,15601113.553626323,15937684.05358591,1224.3862045404383,1622.803308072575,3.084421412134032,-61.571851755760974,0.025223554339939506,22.406258764364896,17526000.49110734,18687643.8062873
365.5,1552.7955917592737,993.9367508675989,3.4234611531606065,8.598319140739301,0.18790005107174726,13.6588080013948,18678468.926676817,18341673.84386918,1673.4100391350905,1818.2997583751874,4.429767062087629,91.15990058842678,0.1143743412662761,3.9999966044208994,26629067.049579576,26629067.051413435,1893.7366996567755,1507.8557059110722,2.9816577982637096,-248.87535825440733,-0.234780280900294,-9.814850287380139,15625807.639504144,16007204.95588046,1225.151839029136,1621.4671445110014,3.084060682073438,-61.55765908866828,0.02941060749399012,22.568632910564173,17526786.11610609,18945759.679327324
366.0,1554.5062821000836,994.2183759466469,3.4208671050393336,8.692625198280641,0.18873526090349663,13.765785894140233,18681687.412299898,17904760.964855287,1673.3542954344518,1820.5139391176085,4.429766931706103,91.21709731441501,0.11440634149149657,3.9999964969261668,26629066.911901385,26629066.91371376,1893.2305338874032,1509.2091228467527,2.9818440174371843,-248.99253351904713,-0.23440111161179936,-9.782943377634238,15650160.716157632,16481740.142932551,1225.921085380037,1620.1281291121509,3.0836845334951453,-61.54143549038571,0.0335460526414503,22.720783142238197,17527465.375066184,17575669.775388543
366.5,1556.2150111119638,994.5024679982461,3.418371253338337,8.787354674561191,0.18957005772819618,13.872544998956926,18685395.213964853,18715895.0325712,1673.2963418489078,1822.728063154706,4.429766807230813,91.27430992984607,0.11443797109124713,3.9999963708858957,26629066.775820203,26629066.777611338,1892.7177957689491,1510.5827063090583,2.9820884653027644,-249.10951733695327,-0.23402902435887937,-9.749965576587291,15673541.808325313,17777748.682316385,1226.68886352108,1618.795032869764,3.0832935952801774,-61.52320427672302,0.0376307984043477,22.863030323801297,17528035.92820666,16846319.55270249
367.0,1557.9223546303556,994.791624661448,3.4159807693709636,8.882505498771899,0.1904038684858584,13.979031281753535,18689442.787247322,18887049.483446583,1673.2361778170166,1824.9421282636679,4.429766688623568,91.331538250689,0.11446923435809245,3.9999962265608664,26629066.641317483,26629066.643087607,1892.1973500339245,1511.9788988803434,2.9823881036354236,-249.22631340910652,-0.23366393344708847,-9.715892965933694,15695448.868729215,17517854.64681791,1227.455444979862,1617.4660890736166,3.082888489693566,-61.502987744431934,0.0416658079033365,22.99570287209823,17528528.021795794,17448280.750649903
367.5,1559.6245788648844,995.0850126855992,3.4137029308723883,8.978075077447077,0.19123617007058571,14.085196517062801,18693659.158629667,18324064.45980756,1673.1738027867607,1827.1561322200935,4.4297665758416915,91.38878209504422,0.11450013553488106,3.9999960642392303,26629066.50837488,26629066.510124236,1891.6720512611737,1513.3959246989982,2.982739821450224,-249.34292584800443,-0.2333058026017632,-9.680683316426224,15715573.947881289,17822862.723717608,1228.2196862287765,1616.143177573911,3.082469815909024,-61.48080728516246,0.045652051056177305,23.11913756208028,17528944.01842695,16632142.15882013
368.0,1561.3271477546543,995.3817195957812,3.4115451193562105,9.0740602729132,0.192066476859586,14.191006404816852,18697871.11599051,19348784.53735516,1673.1092162154669,1829.370072798021,4.429766468838456,91.446041283119,0.11453067881532124,3.999995884237593,26629066.37697428,26629066.378703102,1891.1479426341944,1514.824342589719,2.983140533993571,-249.4593592627662,-0.23295458233796928,-9.644279502828901,15733830.966729704,16533282.35844421,1228.985504714472,1614.8168589211487,3.082038130222012,-61.45668350927606,0.04959048760672139,23.233676134543316,17529243.479150083,18602764.58663116
368.5,1563.0319860957466,995.681805898732,3.409514820410274,9.170457397374474,0.19289437488199745,14.296440079650967,18701917.06259122,19034655.971218616,1673.0424175697253,1831.5839477699553,4.429766367563513,91.50331563720292,0.11456086834455002,3.999995686902236,26629066.247097775,26629066.24880628,1890.627701051183,1516.2565511113155,2.9835872573183564,-249.57561873647938,-0.23261010554658923,-9.606622848087577,15750328.502686521,16318887.03342793,1229.7499854462592,1613.4948206930187,3.081593935910697,-61.43063635272474,0.0534820676482901,23.339661137071232,17529359.537640985,16115542.910382945
369.0,1564.740623979474,995.9831016610314,3.4076196341432636,9.26726228292353,0.19371959993003046,14.401483118944649,18705667.077871673,18949040.501084007,1672.9734063253134,1833.7977549068949,4.429766271963297,91.56060498164379,0.11459070821969589,3.9999954726104687,26629066.11872766,26629066.120416075,1890.1140383653938,1517.6810924663896,2.9840771420407775,-249.69170967574556,-0.23227198760141732,-9.567663253388126,15765294.61972475,14282092.996007513,1230.5160348592533,1612.1711949489502,3.081137680180663,-61.40268515952682,0.05732773358824331,23.437434683213315,17529212.917098857,18765657.76083751
